2050585,1098432 796142 1218646 1203126 1525361
2034200,103584 1855983 826089 28213 276706
2050581,1489015 1753455 1495552 1876939 1370803
2001426,1586600 1214736 1464068 1227953 1318689
1968656,126661 558287 1865270 1390911 570210
1968655,819918 1046028 1020091 892856 1023546
2034190,839869 212994 125555 1670349 396658
1919497,853211 277347 2251 10475 58348
1968650,166290 420802 97220 181831 29878
1919499,1408532 838543 273687 1280391 1661438
2034184,42144 597962 318464 77031 51351
2034183,597449 149123 60916 17046 85846
1968647,227842 208225 47363 205365 641646
2050566,22321 335079 119506 1777053 1022808
1968641,1021518 990462 940140 939116 1202951
2001468,187651 450564 430597 722760 1810556
1968699,1650569 280852 490917 173879 790459
2050615,19152 317493 5699 117794 317367
2001457,443748 1669357 561885 1436768 1858154
2050608,1166785 952879 853468 273525 13510
1968686,369236 129987 114994 128629 503343
2001454,123923 290407 84434 1317616 1422209
2050601,755179 1448775 1213312 316578 204453
1968678,636569 1863244 263685 383492 1849247
2050599,1855916 1015854 988940 1855663 1768206
1968679,117457 142066 611659 706648 170582
2001447,214161 88949 194502 1934472 98276
1968676,257347 604233 1889 285382 785464
2001444,1436550 277314 1117719 845573 1774930
1968672,836124 437108 437107 235732 610497
1968732,585048 568635 365330 783027 294716
2050652,10561 836122 374130 89974 2264
1919576,119521 396996 213447 240357 96406
2001499,1743962 1755016 1599180 1399997 891559
2001492,632827 1930174 214279 68692 86727
1968722,751449 1646154 1256663 1784158 346291
2001490,244595 499062 556538 822297 259429
2001491,562155 361248 185412 273709 993989
1919570,797548 79731 1166021 1126870 385986
2050637,367637 143040 1852664 212485 175253
1919563,269812 418118 465702 197394 182321
1919557,45728 290304 1924 1574 290322
1919556,1788505 121316 227637 403600 1788659
1968708,91075 572267 315632 507842 222246
1968707,791741 546061 1091798 815915 874186
1968705,177826 762666 296375 1673006 109446
2001535,996735 728941 733708 572943 751794
2001532,39632 3873 61122 86434 156214
1985145,1028287 874664 1090279 1015046 1152938
2001524,416007 2435 3460 57926 109945
1985139,446278 1885198 446981 986939 555548
1985137,836188 36976 1035422 1655675 320432
2001518,1426935 1027276 1259255 189702 338753
1985133,354421 232833 1573788 845320 730287
1968747,171270 109604 1720098 101144 224488
1985131,878509 285062 483813 332550 1926286
1919594,1860686 593594 269217 1510577 527502
1985127,531353 378550 606394 760664 304656
1919591,466087 781006 729437 402289 190581
2050660,31825 12994 4614 28534 30087
1968798,281556 401222 438276 712040 414174
2001566,45344 1096978 383830 827705 1652687
2034334,1920925 1589612 269632 167911 63207
1968794,245123 1045117 628027 65863 187316
2001562,78832 630379 1848696 1848697 1848698
1968790,754698 1034749 1161826 741016 785912
2001559,737946 737944 322279 1084660 1129188
1968783,86401 10784 9555 15861 4840
2034316,848543 1423392 1146473 1915717 1001797
1968830,1518855 1886589 137955 318038 56647
1968828,1166256 1307249 1166130 1287991 1715199
2050747,1335077 320629 320870 663880 727785
2050741,341221 298957 298958 242040 1457770
2034355,608889 737946 628027 442644 442242
1968819,831692 245123 660830 349680 431969
1968815,205075 1849214 720274 340972 1848951
1968813,423508 423892 807279 718313 829080
2001581,1180247 132517 114667 780161 563971
2034346,961134 1864062 236737 449568 246117
2034345,42240 6624 119299 383830 417150
1968863,169634 555113 253142 227830 110600
1968858,106672 369236 443124 278999 230759
2001623,1390165 225938 722761 181238 899017
1968852,172386 443092 1692971 501520 1351043
2001620,175586 131649 17940 23396 162102
2001617,474679 247875 183248 325559 69205
1968847,242944 166769 510257 198500 141274
2050766,397382 210160 160390 250199 280417
1968843,1234386 122677 926027 41686 79287
1968841,45728 45729 322789 597256 109026
1968836,1335940 1022190 414174 1322910 1330143
1985218,23217 66837 30053 58203 25468
2067138,291060 7089 39193 7130 119034
1968833,864333 433335 938509 749448 813754
1985277,1573496 1384276 1573964 944824 1384546
1985275,1357831 1355280 1399939 1384290 1132873
2034424,3202 12771 18040 36105 318175
1968881,1156945 1011582 72560 723241 1377446
2034413,621112 603592 143411 1928175 192822
1968875,93264 482005 156418 212690 270721
2001643,781449 656969 516419 777741 522927
1968871,708731 691752 813992 703327 447440
1968925,1014478 1729016 864879 963801 496159
1985298,338501 340710 163572 177973 446161
1985296,1488663 1912318 1384161 1573484 1355292
1985297,1573754 1549939 1573836 1451472 1769325
1985295,99843 16052 27620 24696 25290
2034446,1845597 303317 785129 1710521 1603868
1985292,15488 29552 12035 19651 806250
2034445,1349588 107891 750574 1676016 1540414
2001674,649561 2466 1875 289122 1351023
2034443,1173169 547786 974096 836124 857354
1985288,58848 694344 14612 407891 284946
1985289,227539 657242 352931 70230 11096
2034435,1772138 731130 784808 793871 336865
1985283,1133937 1576828 1766014 1384659 85673
1968896,592191 589742 437409 574576 192795
2034494,124881 1662392 367254 1569426 1346609
2001723,40096 700923 43201 700985 480258
1968953,849805 1058178 1150051 1224999 1111638
2034488,213377 19203 19814 260299 171018
1968950,390949 211634 941420 155313 778542
2034486,103425 1426807 147665 59796 87860
2034485,1097616 290181 478997 1027500 367254
1968949,17874 10053 602799 17223 602798
2034481,569560 1244403 1784330 894830 951885
1968942,614473 80995 243728 3621 449011
1968938,1172817 1117395 1851881 1480368 1022567
2034469,693003 701115 403570 369763 421534
1968929,726954 762874 736383 736382 773538
2001759,271492 209859 271493 936972 336774
2034523,619098 620058 360758 786376 237269
1985371,832716 715083 870975 1544181 1227446
2001755,905647 1021341 202465 1189108 68010
2034521,1919133 863279 826462 231488 1609340
1985366,122403 15845 408499 1056406 24697
2001751,1650569 280852 1728731 832334 420515
1968981,154947 162336 120946 136566 95227
2001749,956654 856879 844238 877454 1727214
2034514,1604344 1549750 1303249 1449170 1524097
1985361,145904 4834 160689 210640 233968
1968975,1616826 193489 499380 1882024 1778493
2001741,1022813 408740 449493 374560 584703
1985348,931902 689 563949 408387 170602
2034498,536572 85044 175959 213477 442110
1985405,1384853 956494 1418196 813966 532186
1969019,1022671 718411 268102 45764 559824
2034554,593611 630139 1600300 1066933 593598
1985401,880381 989598 130784 279905 1102998
1969015,455158 474311 36160 460438 33825
1969013,251155 1857150 236651 443790 32361
2034547,1127024 1382934 1042028 1081877 16485
1969008,1136400 1739051 477555 448064 63223
2001776,831327 1091556 525181 105079 165300
2034545,132418 33509 133012 133013 1716850
2001774,220707 813966 397941 734591 522882
2001775,1127360 864412 576761 996348 1063476
2001772,316709 452021 1780888 90661 1787870
2034541,336903 865870 932477 176922 9240
2034540,1306883 1351445 719966 1102613 220582
2001768,1833435 843884 1208306 345540 1833434
2001764,342596 989613 1117746 850378 1073288
1968997,591561 890367 918648 1669679 1172283
2034532,104433 191728 396195 107736 44569
1985432,244033 263334 318406 819 244032
2034576,362309 1721499 324165 295958 848494
1985420,563960 385733 452514 403617 511903
1985418,211043 590523 1682429 340928 133893
1969033,357637 722506 272034 18569 289662
2034565,446934 1137763 717134 325203 390429
2050949,1335991 756494 1072341 95639 1068535
1985408,469287 711163 273925 469007 258859
2050945,1493204 1528660 1675405 1231062 889940
1985471,1098432 1532245 771257 1201654 1374385
2001852,208275 45074 225392 831946 716173
1985466,87313 116000 87122 116002 112775
1985467,1912893 740937 118771 720473 218992
2001846,22753 426215 1857 672427 12498
2001840,44032 382501 485538 260550 232613
2001839,200274 394915 92068 61477 445072
1969066,1024574 1217414 1657053 1832926 171447
2001834,1046494 1291538 490117 566459 564555
1985451,858269 269830 858271 858270 324496
1969064,1202930 1860190 940124 422115 1860932
1985448,1198422 322880 404240 23318 52936
1985449,173746 173762 109332 237318 237316
2034599,443700 58643 692313 71253 676908
1969060,39798 137780 1236043 215546 2013684
2034597,177680 30515 122021 20901 16008
1985502,25025 9555 22915 54051 13908
2001887,1695833 884908 609119 938089 1337676
2034654,1288019 1271137 782105 1168339 1036684
1969116,1944142 1885720 1089397 986121 986120
1969117,1858157 588364 589868 526606 702882
2034651,1834330 69296 345504 245124 265196
1969113,1277507 466374 1777209 846510 1389504
2034647,116320 866703 1082658 1082659 1198199
1985492,714169 152721 296807 497876 174566
2034645,1650569 1715226 220706 1330517 1260273
2001874,160978 209745 136580 271661 1308650
1985489,36481 65281 386 54051 22965
2034636,1306323 834126 1456370 491362 342882
1969098,1127089 1200419 1781337 1337744 1083220
2034630,1178576 1017661 1195217 511874 1428115
2034628,52784 237217 70370 175750 103369
1985472,9185 35654 20184 37929 44937
1969089,1346485 61042 1166101 61060 1799293
1985473,641961 796813 766057 1704367 482338
2001916,1666616 18033 1356310 1879263 32536
2001915,463303 436086 949228 862846 436194
2001910,1857806 1857758 306503 555773 149271
2001906,1049809 1772313 1834809 4130 1050739
2034675,315748 1602508 1081828 1155252 871227
2034674,267476 106116 504354 235204 1608
1969126,916863 4306 13666 12035 12868
1985508,337108 1668363 338257 187271 234852
1969121,1149105 36803 1700941 1723454 1075830
2034656,1958335 80995 552043 481842 132583
1985565,203776 252608 359526 240071 156980
1969177,261139 848031 967949 936090 961594
1969172,240226 55490 511331 194246 200694
2051092,258435 34512 749753 1185328 896110
2051084,591609 833901 827230 906408 906538
1985542,1110912 539416 1077793 1393824 1848699
1903620,193011 440967 236855 196458 190955
1969159,913901 904989 1014430 1134403 777672
1985540,276868 743466 359238 274912 422560
2001982,1856204 1759322 1855917 1323063 1855224
2034750,162515 6578 1592650 26201 422236
2034749,81089 1827112 157942 220262 740654
2034748,998463 1400321 945515 1124628 1151702
2001978,36672 237187 237200 481281 459008
2001976,36672 261568 384950 314784 240070
2001974,1184038 940474 384209 724351 928731
2034743,38210 401298 82549 435811 674543
2034742,259747 638089 211504 156513 209463
2001972,156640 517620 517474 622204 1854362
2034740,813692 1849102 731496 655087 163930
1969200,272325 768088 111561 204298 1303017
2034736,135331 1486019 1815965 156987 1339054
1985578,1679626 521716 346291 1349132 1290223
1985579,643209 301589 1463314 643116 189092
2001963,144816 188064 295111 252711 714626
2034730,822492 822493 1502996 822494 1772174
2034727,989663 420053 329569 1130902 1298155
2034724,1815210 880031 1815353 1814895 1815823
1985568,54113 68691 368193 64645 64773
2001952,840892 770782 1002279 989654 1872391
2051104,790396 448978 693506 51305 1473916
2002008,117665 812351 1148294 874628 1368239
1985622,721707 1788120 1170788 939131 277601
1985623,1788794 125248 253591 384209 29477
1985616,264469 305447 1386577 317376 1781981
2002000,314084 1528694 1597595 902072 1294555
1985617,464631 1378772 1777209 402388 846510
1985615,1736665 1827832 1416454 1833341 1852004
2001994,468854 380454 506161 186346 512973
2001995,1528695 1750585 279841 186346 1267563
1985609,558856 557369 114994 403570 149622
1985606,169026 234978 673481 493907 683598
1985600,1022958 824207 1377426 1862107 1343182
2034815,157859 197232 183718 259270 49111
2002045,5520 3888 662411 213873 342902
2002039,19056 2305 1010 4532 19524
2002036,88613 248103 200436 264771 377954
1985653,1826826 572842 95666 1028536 1127958
1969264,1113842 1700397 648925 1691644 762573
2002030,1616 2128 1220 4308 4312
2002028,1672185 35568 411319 510902 233073
1985641,1827087 866376 1845797 992868 1606532
2002025,374500 375015 18291 318247 25845
2034791,619465 89489 154963 151571 234097
2002018,8419 288944 1469363 10471 1759379
1985695,524808 831482 521744 330973 1852662
2002073,148736 112835 198304 119522 723544
1985687,289061 1953 348995 288707 328082
2002071,647162 401874 1083301 329648 873818
1985684,612105 261139 266629 641032 411536
1985682,1581387 831908 1122425 1052984 1560142
2002060,179696 300103 249989 235941 288578
2034829,139635 78243 181409 201830 147108
1985677,543432 234819 212787 3873 526923
2034823,780939 786844 1742296 783886 554094
1985669,1618504 1165313 604553 80352 1922735
2034817,319239 408245 332545 112535 51303
1985727,1049875 346161 61637 247626 994614
1985725,930382 411381 1092099 1056006 1050204
2034874,102834 132566 136006 131940 63625
2034873,107873 331287 398930 192788 251044
1969332,1748920 1983164 1650763 446821 1778287
1969331,1777098 478037 1777128 478978 469580
2002094,398646 1310083 120371 820846 40212
2051247,1714186 822381 1333239 822383 1281520
2034861,62929 130148 225077 296706 283852
2034860,333941 1707864 769880 729960 662750
1985704,1979327 36881 1163795 1777304 1980891
2034857,329669 1191186 1324356 1203779 1142948
2034854,19746 1760857 856216 645407 706880
1985699,261139 290486 1635291 1463938 271232
2002080,493574 420064 290482 729437 280515
2034911,374580 236066 1289874 876457 35143
2002143,1044527 888622 868110 1081636 1124202
2002141,813052 156337 476307 1035962 1331469
1969371,205299 235395 235394 276405 92851
2034904,430054 616105 42802 117795 274689
2002134,81778 441589 350272 618305 437423
2034903,1353364 289028 104946 146055 210693
2002132,1044303 977215 35601 1174517 948858
1969361,1226418 698297 936491 1193672 1467420
1969348,623946 256615 748735 1460080 1158041
1969349,540921 997518 234641 788185 1049990
1985728,298692 278950 1603130 426885 1603100
2034880,1310836 5632 1006350 1170099 573466
1985789,169414 127796 39029 169444 203092
1969402,248801 194246 745490 290830 268079
2034939,42257 183552 1437873 286560 1380547
2034936,913853 1768283 1022062 721161 1448337
1985780,57456 1780682 189811 366243 729437
2034933,54818 1717678 483792 727836 1316460
1985781,1861148 1022958 791402 736300 744801
2034931,341669 463303 436086 436194 729437
1985779,846508 846510 392343 268599 428434
1969392,243299 86464 33921 64562 18920
2034922,523462 184768 545163 165990 358385
2034920,1462279 1316918 435684 1024252 1158661
2002151,262278 758328 643834 1721215 1727276
2002148,98016 269024 417907 213732 183979
2002149,292789 729721 736344 797544 41494
2034916,378388 654443 472531 223781 488000
2002146,341876 231922 181302 182276 214341
1985823,179938 1272018 1272017 1272016 1272007
2051358,237043 1261299 1261254 126966 921238
1985818,7584 834988 604667 1459 598669
1985819,80995 1579453 342690 578400 1690064
1985817,9664 65025 31713 603595 603594
1985814,143043 272982 296519 857097 225590
1985809,1781769 803272 1781740 478831 1014867
1985806,1317142 774648 7667 1732751 516736
2002176,10624 604713 375029 604729 6979
2002238,325751 315200 1689324 297281 343808
1985853,741915 854108 1265104 150518 1076665
1985851,869406 679849 1488835 425200 912219
1920308,1079457 821933 1006042 464786 761373
1985844,149232 87667 553994 102946 16629
2034990,450263 566378 235941 1650767 1860363
